new 1 - Notepad++
Run 0...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame05.bmp	16.370392 ms	2.945234 ms	444 
frame06.bmp	19.513917 ms	3.143526 ms	444 
frame07.bmp	22.425076 ms	2.911159 ms	444 
frame08.bmp	25.330487 ms	2.905411 ms	444 
frame09.bmp	28.292553 ms	2.962066 ms	444 
frame10.bmp	31.393382 ms	3.100829 ms	444 
frame11.bmp	34.994663 ms	3.601281 ms	444 
frame12.bmp	37.935791 ms	2.941128 ms	444 
frame13.bmp	40.845718 ms	2.909927 ms	444 
frame14.bmp	43.758108 ms	2.912390 ms	444 
frame15.bmp	46.734543 ms	2.976435 ms	444 
frame16.bmp	49.681008 ms	2.946465 ms	444 
frame17.bmp	52.612694 ms	2.931686 ms	444 
frame18.bmp	55.515231 ms	2.902537 ms	444 
frame19.bmp	58.419000 ms	2.903769 ms	444 
frame20.bmp	61.318663 ms	2.899663 ms	444 
frame21.bmp	64.777075 ms	3.458412 ms	444 
frame22.bmp	67.731341 ms	2.954266 ms	444 
frame23.bmp	70.944248 ms	3.212907 ms	444 
frame24.bmp	73.941210 ms	2.996962 ms	444 
frame25.bmp	76.888086 ms	2.946876 ms	444 
frame26.bmp	79.883816 ms	2.995730 ms	444 
frame27.bmp	82.801954 ms	2.918138 ms	444 
frame28.bmp	85.732408 ms	2.930454 ms	444 
frame29.bmp	88.631251 ms	2.898842 ms	444 

Estimated latency: 7.168487 ms
Run 7...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.749733 ms	0.000000 ms	0 
frame01.bmp	4.022908 ms	515.772641 ms	32 ignored
frame02.bmp	7.313819 ms	3.290911 ms	5957 <-- changed
frame03.bmp	10.690533 ms	3.376714 ms	6217 
frame04.bmp	13.606207 ms	2.915675 ms	403 
frame05.bmp	16.569094 ms	2.962887 ms	403 
frame06.bmp	19.769275 ms	3.200181 ms	403 
frame07.bmp	22.706298 ms	2.937023 ms	403 
frame08.bmp	25.630183 ms	2.923885 ms	403 
frame09.bmp	28.572132 ms	2.941949 ms	403 
frame10.bmp	32.001396 ms	3.429263 ms	403 
frame11.bmp	35.513589 ms	3.512193 ms	403 
frame12.bmp	38.478118 ms	2.964529 ms	403 
frame13.bmp	41.409393 ms	2.931275 ms	403 
frame14.bmp	44.340258 ms	2.930865 ms	403 
frame15.bmp	47.372116 ms	3.031858 ms	403 
frame16.bmp	50.320223 ms	2.948107 ms	403 
frame17.bmp	53.266689 ms	2.946465 ms	403 
frame18.bmp	56.196732 ms	2.930044 ms	403 
