Untitled - Notepad
Run 0...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.545693 ms	0.000000 ms	0 
frame01.bmp	3.643977 ms	515.189671 ms	170 <-- changed
frame02.bmp	6.872075 ms	3.228098 ms	170 
frame03.bmp	10.007390 ms	3.135315 ms	170 
frame04.bmp	13.465391 ms	3.458001 ms	170 
frame05.bmp	16.771081 ms	3.305690 ms	170 
frame06.bmp	20.012727 ms	3.241645 ms	170 
frame07.bmp	23.255193 ms	3.242467 ms	170 
frame08.bmp	26.567042 ms	3.311848 ms	170 
frame09.bmp	29.870268 ms	3.303227 ms	170 
frame10.bmp	33.256836 ms	3.386567 ms	170 
frame11.bmp	36.497249 ms	3.240414 ms	170 
frame12.bmp	39.729452 ms	3.232203 ms	170 
frame13.bmp	42.990804 ms	3.261352 ms	170 
frame14.bmp	46.394614 ms	3.403810 ms	170 
frame15.bmp	49.701946 ms	3.307332 ms	170 
frame16.bmp	52.939486 ms	3.237540 ms	170 
frame17.bmp	56.237786 ms	3.298300 ms	170 
frame18.bmp	59.535266 ms	3.297479 ms	170 
frame19.bmp	62.865999 ms	3.330733 ms	170 
frame20.bmp	66.109697 ms	3.243698 ms	170 
frame21.bmp	69.345595 ms	3.235898 ms	170 
frame22.bmp	72.611052 ms	3.265457 ms	170 
frame23.bmp	75.873224 ms	3.262173 ms	170 
frame24.bmp	79.175220 ms	3.301995 ms	170 
frame25.bmp	82.433697 ms	3.258478 ms	170 
frame26.bmp	85.720913 ms	3.287216 ms	170 
frame27.bmp	88.990475 ms	3.269562 ms	170 
frame28.bmp	92.257575 ms	3.267099 ms	170 
frame29.bmp	95.564496 ms	3.306922 ms	170 

Estimated latency: 3.643977 ms
Run 9...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.506281 ms	0.000000 ms	0 
frame01.bmp	3.820511 ms	515.326792 ms	170 <-- changed
frame02.bmp	7.103210 ms	3.282700 ms	170 
frame03.bmp	10.309549 ms	3.206339 ms	170 
frame04.bmp	13.765087 ms	3.455538 ms	170 
frame05.bmp	17.154118 ms	3.389030 ms	170 
frame06.bmp	20.401100 ms	3.246983 ms	170 
frame07.bmp	23.666968 ms	3.265867 ms	170 
frame08.bmp	27.023565 ms	3.356597 ms	170 
frame09.bmp	30.340340 ms	3.316775 ms	170 
frame10.bmp	33.709664 ms	3.369324 ms	170 
frame11.bmp	36.964858 ms	3.255193 ms	170 
frame12.bmp	40.226209 ms	3.261352 ms	170 
frame13.bmp	43.521225 ms	3.295016 ms	170 
frame14.bmp	46.964447 ms	3.443222 ms	170 
frame15.bmp	50.291075 ms	3.326628 ms	170 
frame16.bmp	53.570490 ms	3.279415 ms	170 
frame17.bmp	56.887265 ms	3.316775 ms	170 
frame18.bmp	60.198292 ms	3.311027 ms	170 
frame19.bmp	63.566385 ms	3.368093 ms	170 
frame20.bmp	66.835537 ms	3.269152 ms	170 
frame21.bmp	70.101815 ms	3.266278 ms	170 
frame22.bmp	73.374251 ms	3.272436 ms	170 
frame23.bmp	76.644634 ms	3.270383 ms	170 
frame24.bmp	79.960588 ms	3.315954 ms	170 
frame25.bmp	83.254783 ms	3.294195 ms	170 
frame26.bmp	86.580590 ms	3.325807 ms	170 
frame27.bmp	89.854257 ms	3.273668 ms	170 
frame28.bmp	93.132031 ms	3.277773 ms	170 
frame29.bmp	96.463585 ms	3.331554 ms	170 

Estimated latency: 3.820511 ms
Run 10...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.473027 ms	0.000000 ms	0 
frame01.bmp	3.806963 ms	515.279990 ms	170 <-- changed
frame02.bmp	7.104442 ms	3.297479 ms	170 
frame03.bmp	10.320634 ms	3.216192 ms	170 
frame04.bmp	13.692832 ms	3.372198 ms	170 
frame05.bmp	17.283028 ms	3.590196 ms	170 
frame06.bmp	20.553412 ms	3.270383 ms	170 
frame07.bmp	23.843912 ms	3.290500 ms	170 
frame08.bmp	27.253469 ms	3.409557 ms	170 
frame09.bmp	30.601035 ms	3.347565 ms	170 
frame10.bmp	34.223253 ms	3.622219 ms	170 
frame11.bmp	37.500616 ms	3.277363 ms	170 
frame12.bmp	40.766894 ms	3.266278 ms	170 
frame13.bmp	44.151408 ms	3.384514 ms	170 
frame14.bmp	47.505132 ms	3.353724 ms	170 
frame15.bmp	50.812875 ms	3.307743 ms	170 
frame16.bmp	54.100090 ms	3.287216 ms	170 
frame17.bmp	57.439855 ms	3.339765 ms	170 
frame18.bmp	60.752114 ms	3.312259 ms	170 
frame19.bmp	64.083669 ms	3.331554 ms	170 
frame20.bmp	67.381148 ms	3.297479 ms	170 
frame21.bmp	70.662205 ms	3.281058 ms	170 
frame22.bmp	73.958864 ms	3.296658 ms	170 
frame23.bmp	77.264143 ms	3.305280 ms	170 
frame24.bmp	80.645373 ms	3.381230 ms	170 
frame25.bmp	84.004023 ms	3.358650 ms	170 
frame26.bmp	87.407423 ms	3.403399 ms	170 
frame27.bmp	90.756630 ms	3.349208 ms	170 
frame28.bmp	94.164135 ms	3.407505 ms	170 
frame29.bmp	97.497742 ms	3.333607 ms	170 

Estimated latency: 3.806963 ms
Run 11...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.459069 ms	0.000000 ms	0 
frame01.bmp	3.751540 ms	515.210608 ms	170 <-- changed
frame02.bmp	7.035060 ms	3.283521 ms	170 
frame03.bmp	10.189671 ms	3.154610 ms	170 
frame04.bmp	13.573775 ms	3.384104 ms	170 
frame05.bmp	17.011659 ms	3.437885 ms	170 
frame06.bmp	20.410132 ms	3.398473 ms	170 
frame07.bmp	23.721980 ms	3.311848 ms	170 
frame08.bmp	27.078578 ms	3.356597 ms	170 
frame09.bmp	30.429838 ms	3.351260 ms	170 
frame10.bmp	33.965432 ms	3.535594 ms	170 
frame11.bmp	37.320798 ms	3.355366 ms	170 
frame12.bmp	40.614172 ms	3.293374 ms	170 
frame13.bmp	43.919862 ms	3.305690 ms	170 
frame14.bmp	47.279333 ms	3.359471 ms	170 
frame15.bmp	50.617046 ms	3.337712 ms	170 
frame16.bmp	53.940800 ms	3.323754 ms	170 
frame17.bmp	57.308482 ms	3.367682 ms	170 
frame18.bmp	60.632646 ms	3.324165 ms	170 
frame19.bmp	63.999097 ms	3.366450 ms	170 
frame20.bmp	67.326546 ms	3.327449 ms	170 
frame21.bmp	70.631415 ms	3.304869 ms	170 
frame22.bmp	73.952295 ms	3.320880 ms	170 
frame23.bmp	77.259217 ms	3.306922 ms	170 
frame24.bmp	80.618688 ms	3.359471 ms	170 
frame25.bmp	83.977749 ms	3.359061 ms	170 
frame26.bmp	87.342146 ms	3.364398 ms	170 
frame27.bmp	90.665079 ms	3.322933 ms	170 
frame28.bmp	94.019624 ms	3.354545 ms	170 
frame29.bmp	97.330241 ms	3.310617 ms	170 

Estimated latency: 3.751540 ms
Run 12...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.435668 ms	0.000000 ms	0 
frame01.bmp	4.292635 ms	515.728303 ms	170 <-- changed
frame02.bmp	7.631989 ms	3.339355 ms	170 
frame03.bmp	10.840792 ms	3.208802 ms	170 
frame04.bmp	14.287298 ms	3.446506 ms	170 
frame05.bmp	17.711635 ms	3.424337 ms	170 
frame06.bmp	21.056326 ms	3.344692 ms	170 
frame07.bmp	24.386649 ms	3.330323 ms	170 
frame08.bmp	27.781017 ms	3.394367 ms	170 
frame09.bmp	31.122013 ms	3.340997 ms	170 
frame10.bmp	34.577552 ms	3.455538 ms	170 
frame11.bmp	38.106987 ms	3.529436 ms	170 
frame12.bmp	41.438952 ms	3.331965 ms	170 
frame13.bmp	44.769686 ms	3.330733 ms	170 
frame14.bmp	48.264636 ms	3.494950 ms	170 
frame15.bmp	51.622465 ms	3.357829 ms	170 
frame16.bmp	54.975367 ms	3.352903 ms	170 
frame17.bmp	58.364808 ms	3.389441 ms	170 
frame18.bmp	61.707858 ms	3.343050 ms	170 
frame19.bmp	65.081287 ms	3.373430 ms	170 
frame20.bmp	68.412431 ms	3.331144 ms	170 
frame21.bmp	71.770671 ms	3.358240 ms	170 
frame22.bmp	75.103867 ms	3.333196 ms	170 
frame23.bmp	78.468676 ms	3.364808 ms	170 
frame24.bmp	81.794072 ms	3.325396 ms	170 
frame25.bmp	85.179407 ms	3.385335 ms	170 
frame26.bmp	88.565974 ms	3.386567 ms	170 
frame27.bmp	91.912719 ms	3.346744 ms	170 
frame28.bmp	95.416701 ms	3.503982 ms	170 
frame29.bmp	98.807784 ms	3.391083 ms	170 

Estimated latency: 4.292635 ms
Run 13...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.379424 ms	0.000000 ms	0 
frame01.bmp	4.007308 ms	515.386731 ms	170 <-- changed
frame02.bmp	7.409886 ms	3.402578 ms	170 
frame03.bmp	10.574760 ms	3.164874 ms	170 
frame04.bmp	13.927662 ms	3.352903 ms	170 
frame05.bmp	17.383201 ms	3.455538 ms	170 
frame06.bmp	20.759915 ms	3.376714 ms	170 
frame07.bmp	24.108712 ms	3.348797 ms	170 
frame08.bmp	27.501847 ms	3.393136 ms	170 
frame09.bmp	30.858855 ms	3.357008 ms	170 
frame10.bmp	34.306183 ms	3.447327 ms	170 
frame11.bmp	37.839724 ms	3.533541 ms	170 
frame12.bmp	41.213975 ms	3.374251 ms	170 
frame13.bmp	44.570572 ms	3.356597 ms	170 
frame14.bmp	48.076607 ms	3.506035 ms	170 
frame15.bmp	51.504229 ms	3.427621 ms	170 
frame16.bmp	54.921997 ms	3.417768 ms	170 
frame17.bmp	58.373430 ms	3.451433 ms	170 
frame18.bmp	61.780524 ms	3.407094 ms	170 
frame19.bmp	65.224567 ms	3.444043 ms	170 
frame20.bmp	68.609492 ms	3.384925 ms	170 
frame21.bmp	72.020691 ms	3.411200 ms	170 
frame22.bmp	75.427786 ms	3.407094 ms	170 
frame23.bmp	78.852944 ms	3.425158 ms	170 
frame24.bmp	82.260859 ms	3.407915 ms	170 
frame25.bmp	85.681501 ms	3.420642 ms	170 
frame26.bmp	89.148124 ms	3.466623 ms	170 
frame27.bmp	92.561787 ms	3.413663 ms	170 
frame28.bmp	96.016914 ms	3.455128 ms	170 
frame29.bmp	99.421545 ms	3.404631 ms	170 

Estimated latency: 4.007308 ms
Run 14...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.372855 ms	0.000000 ms	0 
frame01.bmp	3.947368 ms	515.320223 ms	170 <-- changed
frame02.bmp	7.563018 ms	3.615650 ms	170 
frame03.bmp	10.795632 ms	3.232614 ms	170 
frame04.bmp	14.204779 ms	3.409147 ms	170 
frame05.bmp	17.698908 ms	3.494129 ms	170 
frame06.bmp	21.111750 ms	3.412842 ms	170 
frame07.bmp	24.525413 ms	3.413663 ms	170 
frame08.bmp	27.940307 ms	3.414894 ms	170 
frame09.bmp	31.436078 ms	3.495771 ms	170 
frame10.bmp	34.911733 ms	3.475655 ms	170 
frame11.bmp	38.311027 ms	3.399294 ms	170 
frame12.bmp	41.846621 ms	3.535594 ms	170 
frame13.bmp	45.220461 ms	3.373840 ms	170 
frame14.bmp	48.622219 ms	3.401757 ms	170 
frame15.bmp	52.070778 ms	3.448559 ms	170 
frame16.bmp	55.505789 ms	3.435011 ms	170 
frame17.bmp	58.933410 ms	3.427621 ms	170 
frame18.bmp	62.300682 ms	3.367272 ms	170 
frame19.bmp	65.699565 ms	3.398883 ms	170 
frame20.bmp	69.076689 ms	3.377125 ms	170 
frame21.bmp	72.463667 ms	3.386978 ms	170 
frame22.bmp	75.839970 ms	3.376303 ms	170 
frame23.bmp	79.249117 ms	3.409147 ms	170 
frame24.bmp	82.620905 ms	3.371788 ms	170 
frame25.bmp	86.032926 ms	3.412021 ms	170 
frame26.bmp	89.488874 ms	3.455949 ms	170 
frame27.bmp	92.875441 ms	3.386567 ms	170 
frame28.bmp	96.285409 ms	3.409968 ms	170 
frame29.bmp	99.660481 ms	3.375072 ms	170 

Estimated latency: 3.947368 ms
Run 15...
Capturing window (50, 50, 1143, 614)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.334264 ms	0.000000 ms	0 
frame01.bmp	4.127597 ms	515.461861 ms	170 <-- changed
frame02.bmp	7.606536 ms	3.478939 ms	170 
frame03.bmp	10.890878 ms	3.284342 ms	170 
frame04.bmp	14.285656 ms	3.394778 ms	170 
frame05.bmp	17.707529 ms	3.421874 ms	170 
frame06.bmp	21.106823 ms	3.399294 ms	170 
frame07.bmp	24.529107 ms	3.422284 ms	170 
frame08.bmp	27.978488 ms	3.449380 ms	170 
frame09.bmp	31.496018 ms	3.517530 ms	170 
frame10.bmp	34.884227 ms	3.388209 ms	170 
frame11.bmp	38.282700 ms	3.398473 ms	170 
frame12.bmp	41.907382 ms	3.624682 ms	170 
frame13.bmp	45.305854 ms	3.398473 ms	170 
frame14.bmp	48.756056 ms	3.450201 ms	170 
frame15.bmp	52.248543 ms	3.492487 ms	170 
frame16.bmp	55.688070 ms	3.439527 ms	170 
frame17.bmp	59.158387 ms	3.470318 ms	170 
frame18.bmp	62.604894 ms	3.446506 ms	170 
frame19.bmp	65.990229 ms	3.385335 ms	170 
