TextFile1.txt* - Microsoft Visual Studio
Run 0...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame21.bmp	60.760736 ms	2.722309 ms	318 
frame22.bmp	63.548731 ms	2.787996 ms	318 
frame23.bmp	66.266114 ms	2.717382 ms	318 
frame24.bmp	69.008129 ms	2.742015 ms	318 
frame25.bmp	71.715248 ms	2.707119 ms	318 
frame26.bmp	74.379259 ms	2.664012 ms	318 
frame27.bmp	77.113885 ms	2.734625 ms	318 
frame28.bmp	79.898185 ms	2.784301 ms	318 
frame29.bmp	82.591756 ms	2.693571 ms	318 

Estimated latency: 7.228426 ms
Run 15...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.604401 ms	0.000000 ms	0 
frame01.bmp	3.705148 ms	515.309549 ms	0 
frame02.bmp	6.913129 ms	3.207981 ms	122 <-- changed
frame03.bmp	9.732737 ms	2.819608 ms	122 
frame04.bmp	12.462025 ms	2.729288 ms	122 
frame05.bmp	15.200755 ms	2.738731 ms	122 
frame06.bmp	18.602102 ms	3.401347 ms	122 
frame07.bmp	21.843747 ms	3.241645 ms	122 
frame08.bmp	24.972494 ms	3.128746 ms	325 
frame09.bmp	27.772806 ms	2.800312 ms	325 
frame10.bmp	30.511947 ms	2.739141 ms	325 
frame11.bmp	33.297069 ms	2.785122 ms	325 
frame12.bmp	36.123245 ms	2.826176 ms	325 
frame13.bmp	38.847196 ms	2.723951 ms	325 
frame14.bmp	41.576074 ms	2.728878 ms	325 
frame15.bmp	44.318089 ms	2.742015 ms	325 
frame16.bmp	47.104032 ms	2.785943 ms	325 
