gvim (.)
Run 0...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame20.bmp	40.078824 ms	2.012070 ms	247 
frame21.bmp	42.030544 ms	1.951720 ms	247 
frame22.bmp	43.998686 ms	1.968142 ms	247 
frame23.bmp	45.923311 ms	1.924624 ms	247 
frame24.bmp	47.922654 ms	1.999343 ms	247 
frame25.bmp	49.918713 ms	1.996059 ms	247 
frame26.bmp	51.873307 ms	1.954594 ms	247 
frame27.bmp	53.820921 ms	1.947615 ms	247 
frame28.bmp	55.826833 ms	2.005912 ms	247 
frame29.bmp	57.825355 ms	1.998522 ms	247 

Estimated latency: 2.703013 ms
Run 15...
Capturing window (125, 125, 798, 563)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.866820 ms	0.000000 ms	0 
frame01.bmp	2.717382 ms	515.584202 ms	247 <-- changed
frame02.bmp	4.653912 ms	1.936530 ms	247 
frame03.bmp	6.672551 ms	2.018639 ms	247 
frame04.bmp	8.662452 ms	1.989901 ms	247 
frame05.bmp	10.637573 ms	1.975121 ms	247 
frame06.bmp	12.613105 ms	1.975532 ms	247 
frame07.bmp	14.610805 ms	1.997701 ms	247 
frame08.bmp	16.613433 ms	2.002627 ms	247 
frame09.bmp	18.618113 ms	2.004680 ms	247 
frame10.bmp	20.532884 ms	1.914771 ms	247 
frame11.bmp	22.509648 ms	1.976763 ms	247 
frame12.bmp	24.446178 ms	1.936530 ms	247 
frame13.bmp	26.396666 ms	1.950489 ms	247 
frame14.bmp	28.390262 ms	1.993596 ms	247 
frame15.bmp	30.302570 ms	1.912308 ms	247 
frame16.bmp	32.436571 ms	2.134001 ms	247 
frame17.bmp	34.421545 ms	1.984974 ms	247 
frame18.bmp	36.487396 ms	2.065851 ms	247 
frame19.bmp	38.455949 ms	1.968552 ms	247 
frame20.bmp	40.476230 ms	2.020281 ms	247 
