Document - WordPad
Run 0...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame28.bmp	84.185073 ms	2.959192 ms	191 
frame29.bmp	87.134001 ms	2.948928 ms	191 

Estimated latency: 6.851958 ms
Run 10...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.800640 ms	0.000000 ms	0 
frame01.bmp	3.900977 ms	515.701618 ms	54 ignored
frame02.bmp	6.910666 ms	3.009689 ms	191 <-- changed
frame03.bmp	9.772970 ms	2.862304 ms	191 
frame04.bmp	12.812628 ms	3.039658 ms	191 
frame05.bmp	15.972576 ms	3.159947 ms	191 
frame06.bmp	18.930536 ms	2.957960 ms	191 
frame07.bmp	21.888907 ms	2.958371 ms	191 
frame08.bmp	24.865342 ms	2.976435 ms	191 
frame09.bmp	27.840135 ms	2.974793 ms	191 
frame10.bmp	30.798095 ms	2.957960 ms	191 
frame11.bmp	34.007308 ms	3.209213 ms	191 
frame12.bmp	36.959931 ms	2.952623 ms	191 
frame13.bmp	40.027917 ms	3.067986 ms	191 
frame14.bmp	42.985467 ms	2.957550 ms	191 
frame15.bmp	46.049347 ms	3.063880 ms	191 
frame16.bmp	49.192873 ms	3.143526 ms	191 
frame17.bmp	52.183266 ms	2.990393 ms	191 
frame18.bmp	55.181870 ms	2.998604 ms	191 
frame19.bmp	58.173085 ms	2.991214 ms	191 
frame20.bmp	61.160604 ms	2.987520 ms	191 
frame21.bmp	64.167419 ms	3.006815 ms	191 
frame22.bmp	67.138107 ms	2.970687 ms	191 
frame23.bmp	70.099351 ms	2.961245 ms	191 
frame24.bmp	73.076197 ms	2.976845 ms	191 
frame25.bmp	76.033336 ms	2.957139 ms	191 
frame26.bmp	79.041793 ms	3.008457 ms	191 
frame27.bmp	82.019460 ms	2.977666 ms	191 
frame28.bmp	84.991379 ms	2.971919 ms	191 
frame29.bmp	87.964529 ms	2.973151 ms	191 

Estimated latency: 6.910666 ms
Run 11...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.782166 ms	0.000000 ms	0 
frame01.bmp	3.887429 ms	515.669595 ms	54 ignored
frame02.bmp	6.961573 ms	3.074144 ms	191 <-- changed
frame03.bmp	9.809919 ms	2.848346 ms	191 
frame04.bmp	12.850398 ms	3.040480 ms	191 
frame05.bmp	16.033747 ms	3.183348 ms	191 
frame06.bmp	18.991707 ms	2.957960 ms	191 
frame07.bmp	22.089252 ms	3.097545 ms	191 
frame08.bmp	25.073077 ms	2.983825 ms	191 
frame09.bmp	28.056080 ms	2.983004 ms	191 
frame10.bmp	31.030462 ms	2.974382 ms	191 
frame11.bmp	34.215042 ms	3.184580 ms	191 
frame12.bmp	37.186551 ms	2.971508 ms	191 
frame13.bmp	40.273011 ms	3.086460 ms	191 
frame14.bmp	43.256014 ms	2.983004 ms	191 
frame15.bmp	46.294441 ms	3.038427 ms	191 
frame16.bmp	49.443304 ms	3.148863 ms	191 
frame17.bmp	52.419739 ms	2.976435 ms	191 
frame18.bmp	55.563265 ms	3.143526 ms	191 
