Untitled 1 - LibreOffice Writer
Run 0...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame15.bmp	37.963708 ms	2.475162 ms	241 
frame16.bmp	40.403153 ms	2.439445 ms	241 
frame17.bmp	43.037195 ms	2.634042 ms	241 
frame18.bmp	45.495525 ms	2.458330 ms	241 
frame19.bmp	48.202644 ms	2.707119 ms	241 
frame20.bmp	50.563265 ms	2.360621 ms	241 
frame21.bmp	52.996962 ms	2.433697 ms	241 
frame22.bmp	55.445439 ms	2.448477 ms	241 
frame23.bmp	57.900895 ms	2.455456 ms	241 
frame24.bmp	60.361278 ms	2.460383 ms	241 
frame25.bmp	62.790048 ms	2.428771 ms	241 
frame26.bmp	65.206092 ms	2.416044 ms	241 
frame27.bmp	67.677560 ms	2.471467 ms	241 
frame28.bmp	70.119878 ms	2.442319 ms	241 
frame29.bmp	72.565071 ms	2.445193 ms	241 

Estimated latency: 5.760325 ms
Run 8...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.401675 ms	0.000000 ms	0 
frame01.bmp	3.586912 ms	515.988587 ms	68 ignored
frame02.bmp	5.954922 ms	2.368011 ms	233 <-- changed
frame03.bmp	8.603744 ms	2.648822 ms	233 
frame04.bmp	11.075211 ms	2.471467 ms	233 
frame05.bmp	13.458001 ms	2.382790 ms	233 
frame06.bmp	15.939732 ms	2.481731 ms	233 
frame07.bmp	18.414073 ms	2.474341 ms	233 
frame08.bmp	20.981608 ms	2.567534 ms	233 
frame09.bmp	23.506856 ms	2.525248 ms	233 
frame10.bmp	25.964775 ms	2.457919 ms	233 
frame11.bmp	28.420642 ms	2.455867 ms	233 
frame12.bmp	30.885951 ms	2.465309 ms	233 
frame13.bmp	33.535594 ms	2.649643 ms	233 
frame14.bmp	36.032515 ms	2.496921 ms	233 
frame15.bmp	38.465802 ms	2.433287 ms	233 
frame16.bmp	41.163889 ms	2.698087 ms	233 
frame17.bmp	43.629608 ms	2.465720 ms	233 
frame18.bmp	46.083833 ms	2.454224 ms	233 
frame19.bmp	48.734707 ms	2.650874 ms	233 
frame20.bmp	51.151983 ms	2.417276 ms	233 
frame21.bmp	53.634124 ms	2.482141 ms	233 
frame22.bmp	56.110929 ms	2.476804 ms	233 
frame23.bmp	58.591428 ms	2.480499 ms	233 
frame24.bmp	61.066590 ms	2.475162 ms	233 
frame25.bmp	63.494950 ms	2.428360 ms	233 
frame26.bmp	65.952049 ms	2.457098 ms	233 
frame27.bmp	68.412021 ms	2.459972 ms	233 
frame28.bmp	70.888825 ms	2.476804 ms	233 
frame29.bmp	73.377535 ms	2.488710 ms	233 

Estimated latency: 5.954922 ms
Run 9...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.379095 ms	0.000000 ms	0 
frame01.bmp	3.676410 ms	516.055505 ms	68 ignored
frame02.bmp	6.202069 ms	2.525659 ms	233 <-- changed
frame03.bmp	8.728960 ms	2.526891 ms	233 
frame04.bmp	11.216438 ms	2.487478 ms	233 
frame05.bmp	13.614008 ms	2.397570 ms	233 
frame06.bmp	16.203301 ms	2.589293 ms	233 
frame07.bmp	18.793825 ms	2.590525 ms	233 
frame08.bmp	21.252976 ms	2.459151 ms	233 
frame09.bmp	23.890714 ms	2.637737 ms	233 
frame10.bmp	26.261598 ms	2.370884 ms	233 
frame11.bmp	28.712127 ms	2.450530 ms	233 
frame12.bmp	31.240660 ms	2.528533 ms	233 
frame13.bmp	33.809016 ms	2.568355 ms	233 
frame14.bmp	36.394203 ms	2.585188 ms	233 
frame15.bmp	38.859102 ms	2.464899 ms	233 
frame16.bmp	41.393382 ms	2.534280 ms	233 
frame17.bmp	43.874292 ms	2.480910 ms	233 
frame18.bmp	46.350686 ms	2.476394 ms	233 
frame19.bmp	48.880039 ms	2.529354 ms	233 
frame20.bmp	51.280072 ms	2.400033 ms	233 
frame21.bmp	53.760982 ms	2.480910 ms	233 
frame22.bmp	56.254619 ms	2.493637 ms	233 
frame23.bmp	58.733476 ms	2.478857 ms	233 
frame24.bmp	61.230397 ms	2.496921 ms	233 
frame25.bmp	63.686263 ms	2.455867 ms	233 
frame26.bmp	66.188521 ms	2.502258 ms	233 
frame27.bmp	68.710075 ms	2.521553 ms	233 
frame28.bmp	71.213564 ms	2.503490 ms	233 
frame29.bmp	73.727318 ms	2.513753 ms	233 

Estimated latency: 6.202069 ms
Run 10...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.363495 ms	0.000000 ms	0 
frame01.bmp	3.510140 ms	515.873635 ms	68 ignored
frame02.bmp	6.055095 ms	2.544954 ms	233 <-- changed
frame03.bmp	8.552837 ms	2.497742 ms	233 
frame04.bmp	11.051810 ms	2.498974 ms	233 
frame05.bmp	13.491666 ms	2.439855 ms	233 
frame06.bmp	16.112571 ms	2.620905 ms	233 
frame07.bmp	18.666557 ms	2.553986 ms	233 
frame08.bmp	21.359718 ms	2.693160 ms	233 
frame09.bmp	23.902209 ms	2.542491 ms	233 
frame10.bmp	26.309221 ms	2.407012 ms	233 
frame11.bmp	28.792594 ms	2.483373 ms	233 
frame12.bmp	31.441416 ms	2.648822 ms	233 
frame13.bmp	34.079974 ms	2.638558 ms	233 
frame14.bmp	36.606864 ms	2.526891 ms	233 
frame15.bmp	39.187125 ms	2.580261 ms	233 
frame16.bmp	41.708679 ms	2.521553 ms	233 
frame17.bmp	44.229001 ms	2.520322 ms	233 
frame18.bmp	46.780113 ms	2.551113 ms	233 
frame19.bmp	49.368996 ms	2.588883 ms	233 
frame20.bmp	51.893013 ms	2.524017 ms	233 
frame21.bmp	54.539782 ms	2.646769 ms	233 
frame22.bmp	57.097873 ms	2.558092 ms	233 
frame23.bmp	59.614911 ms	2.517038 ms	233 
frame24.bmp	62.125380 ms	2.510469 ms	233 
frame25.bmp	64.626406 ms	2.501026 ms	233 
frame26.bmp	67.153707 ms	2.527301 ms	233 
frame27.bmp	69.699893 ms	2.546186 ms	233 
frame28.bmp	72.223499 ms	2.523606 ms	233 
frame29.bmp	74.751211 ms	2.527712 ms	233 

Estimated latency: 6.055095 ms
Run 11...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.333935 ms	0.000000 ms	0 
frame01.bmp	3.557353 ms	515.891288 ms	68 ignored
frame02.bmp	5.976271 ms	2.418918 ms	233 <-- changed
frame03.bmp	8.495771 ms	2.519501 ms	233 
frame04.bmp	11.025536 ms	2.529764 ms	233 
frame05.bmp	13.558584 ms	2.533049 ms	233 
frame06.bmp	16.227933 ms	2.669349 ms	233 
frame07.bmp	18.744560 ms	2.516627 ms	233 
frame08.bmp	21.431563 ms	2.687002 ms	233 
frame09.bmp	23.956400 ms	2.524838 ms	233 
frame10.bmp	26.429510 ms	2.473109 ms	233 
frame11.bmp	28.981033 ms	2.551523 ms	233 
frame12.bmp	31.750554 ms	2.769521 ms	233 
frame13.bmp	34.323836 ms	2.573282 ms	233 
