TextFile1.txt - Microsoft Visual Studio
Run 0...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame27.bmp	500.070613 ms	32.731751 ms	341 
frame28.bmp	517.371705 ms	17.301092 ms	341 
frame29.bmp	533.881682 ms	16.509976 ms	341 

Estimated latency: 34.431809 ms
Run 13...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-501.001314 ms	0.000000 ms	0 
frame01.bmp	30.804253 ms	531.805567 ms	344 <-- changed
frame02.bmp	64.098859 ms	33.294605 ms	344 
frame03.bmp	81.208227 ms	17.109369 ms	344 
frame04.bmp	97.920601 ms	16.712374 ms	344 
frame05.bmp	114.469168 ms	16.548567 ms	344 
frame06.bmp	131.071517 ms	16.602348 ms	344 
frame07.bmp	147.678791 ms	16.607275 ms	344 
frame08.bmp	164.320552 ms	16.641760 ms	344 
frame09.bmp	180.982018 ms	16.661466 ms	344 
frame10.bmp	197.599146 ms	16.617128 ms	344 
frame11.bmp	214.192873 ms	16.593727 ms	344 
frame12.bmp	230.866245 ms	16.673372 ms	344 
frame13.bmp	247.505132 ms	16.638887 ms	344 
frame14.bmp	264.121439 ms	16.616307 ms	344 
frame15.bmp	280.839149 ms	16.717711 ms	344 
frame16.bmp	297.502258 ms	16.663109 ms	344 
frame17.bmp	314.039330 ms	16.537072 ms	344 
frame18.bmp	330.705312 ms	16.665982 ms	344 
frame19.bmp	347.337220 ms	16.631907 ms	344 
frame20.bmp	379.978241 ms	32.641021 ms	299 
frame21.bmp	397.273996 ms	17.295755 ms	299 
frame22.bmp	413.905493 ms	16.631497 ms	299 
frame23.bmp	430.579276 ms	16.673783 ms	299 
frame24.bmp	447.197635 ms	16.618359 ms	299 
frame25.bmp	463.838164 ms	16.640529 ms	299 
frame26.bmp	480.452008 ms	16.613844 ms	299 
frame27.bmp	497.094179 ms	16.642171 ms	299 
frame28.bmp	513.719517 ms	16.625339 ms	299 
frame29.bmp	530.444618 ms	16.725101 ms	299 

Estimated latency: 30.804253 ms
Run 14...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-505.672058 ms	0.000000 ms	0 
frame01.bmp	9.898185 ms	515.570244 ms	122 <-- changed
frame02.bmp	42.811397 ms	32.913211 ms	276 
frame03.bmp	59.916660 ms	17.105263 ms	276 
frame04.bmp	76.509976 ms	16.593316 ms	276 
frame05.bmp	93.186633 ms	16.676657 ms	276 
frame06.bmp	109.887101 ms	16.700468 ms	276 
frame07.bmp	126.453321 ms	16.566221 ms	276 
frame08.bmp	143.116840 ms	16.663519 ms	276 
frame09.bmp	159.717136 ms	16.600296 ms	276 
frame10.bmp	176.413088 ms	16.695952 ms	276 
frame11.bmp	192.968635 ms	16.555546 ms	276 
frame12.bmp	209.528286 ms	16.559652 ms	276 
frame13.bmp	226.178258 ms	16.649971 ms	231 
frame14.bmp	258.917399 ms	32.739141 ms	231 
frame15.bmp	276.244355 ms	17.326956 ms	231 
frame16.bmp	292.870925 ms	16.626570 ms	231 
frame17.bmp	309.515970 ms	16.645045 ms	231 
frame18.bmp	326.124887 ms	16.608917 ms	231 
frame19.bmp	342.781427 ms	16.656540 ms	231 
frame20.bmp	359.481074 ms	16.699647 ms	231 
frame21.bmp	376.096970 ms	16.615896 ms	231 
frame22.bmp	392.719846 ms	16.622875 ms	231 
frame23.bmp	409.355037 ms	16.635192 ms	231 
frame24.bmp	425.973807 ms	16.618770 ms	231 
frame25.bmp	442.642253 ms	16.668446 ms	231 
frame26.bmp	459.200673 ms	16.558420 ms	231 
frame27.bmp	475.826833 ms	16.626160 ms	231 
frame28.bmp	492.474341 ms	16.647508 ms	231 
frame29.bmp	509.140324 ms	16.665982 ms	231 

Estimated latency: 9.898185 ms
Run 15...
Capturing window (5, 36, 1358, 382)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-510.207735 ms	0.000000 ms	0 
frame01.bmp	38.196896 ms	548.404631 ms	370 <-- changed
frame02.bmp	71.450037 ms	33.253141 ms	370 
frame03.bmp	88.564743 ms	17.114706 ms	370 
frame04.bmp	121.245176 ms	32.680434 ms	325 
frame05.bmp	138.573364 ms	17.328188 ms	325 
frame06.bmp	155.201987 ms	16.628623 ms	325 
frame07.bmp	171.897939 ms	16.695952 ms	325 
frame08.bmp	188.587322 ms	16.689383 ms	325 
frame09.bmp	205.154775 ms	16.567452 ms	325 
frame10.bmp	221.823220 ms	16.668446 ms	325 
frame11.bmp	238.354134 ms	16.530914 ms	325 
frame12.bmp	255.000821 ms	16.646687 ms	325 
frame13.bmp	271.657772 ms	16.656950 ms	325 
frame14.bmp	288.230971 ms	16.573200 ms	325 
frame15.bmp	304.878069 ms	16.647097 ms	325 
frame16.bmp	321.520240 ms	16.642171 ms	325 
frame17.bmp	338.141884 ms	16.621644 ms	325 
